oracID_x,tipo_x,palabra_x,palNum,pred_x,logit_pred_x,nCompletadas_x,oracID_y,oracID_orig,tipo_y,palabra_y,pred_y,logit_pred_y,nCompletadas_y
124,2,es,7,0.1794871794871795,-0.6600519383056491,39.0,136,124,2,es,0.09375,-0.9852767431792936,32.0
124,2,una,8,0.05128205128205128,-1.2671717284030135,39.0,136,124,2,una,0.03125,-1.4913616938342726,32.0
124,2,orden,9,0.10256410256410256,-0.9420080530223132,39.0,136,124,2,orden,0.0,-1.7993405494535817,32.0
125,2,Tranquilo,0,,,,137,125,2,Tranquilo,,,
125,2,que,1,0.16216216216216214,-0.713210443450629,37.0,137,125,2,que,0.125,-0.8450980400142569,32.0
125,2,no,2,0.08333333333333333,-1.041392685158225,36.0,137,125,2,no,0.25,-0.4771212547196625,32.0
125,2,somos,3,0.0,-1.8512583487190752,36.0,137,125,2,somos,0.0,-1.7993405494535817,32.0
125,2,sonsos,4,0.0,-1.8512583487190752,36.0,137,125,2,sonsos,0.0,-1.7993405494535817,32.0
125,2,ya,5,0.0,-1.8512583487190752,36.0,137,125,2,ya,0.0,-1.7993405494535817,32.0
125,2,le,6,0.0,-1.8512583487190752,36.0,137,125,2,le,0.0,-1.7993405494535817,32.0
125,2,pagué,7,0.0,-1.8512583487190752,36.0,137,125,2,pagué,0.0,-1.7993405494535817,32.0
125,2,todo,8,0.1111111111111111,-0.9030899869919436,36.0,137,125,2,todo,0.03125,-1.4913616938342726,32.0
125,2,en,9,0.027777777777777776,-1.5440680443502757,36.0,137,125,2,en,0.0,-1.7993405494535817,32.0
125,2,dólares,10,0.05555555555555555,-1.230448921378274,36.0,137,125,2,dólares,0.03125,-1.4913616938342726,32.0
126,2,La,0,,,,138,126,2,La,,,
126,2,mujer,1,0.075,-1.0910804693473326,40.0,138,126,2,mujer,0.05882352941176471,-1.2041199826559248,34.0
126,2,sabe,2,0.05128205128205128,-1.2671717284030135,39.0,138,126,2,sabe,0.0,-1.7993405494535817,32.0
126,2,que,3,0.7435897435897436,0.4623979978989562,39.0,138,126,2,que,0.5625,0.10914446942506807,32.0
126,2,cuando,4,0.05128205128205128,-1.2671717284030135,39.0,138,126,2,cuando,0.0,-1.7993405494535817,32.0
126,2,pelea,5,0.0,-1.8864907251724816,39.0,138,126,2,pelea,0.0,-1.7993405494535817,32.0
126,2,con,6,0.28205128205128205,-0.4057653461839942,39.0,138,126,2,con,0.40625,-0.16481024864599214,32.0
126,2,su,7,0.2564102564102564,-0.4623979978989562,39.0,138,126,2,su,0.15625,-0.7323937598229685,32.0
126,2,hijo,8,0.07692307692307693,-1.0791812460476249,39.0,138,126,2,hijo,0.0,-1.7993405494535817,32.0
126,2,pone,9,0.0,-1.8864907251724816,39.0,138,126,2,pone,0.0,-1.7993405494535817,32.0
126,2,voz,10,0.0,-1.8864907251724816,39.0,138,126,2,voz,0.0,-1.7993405494535817,32.0
126,2,grave,11,0.07692307692307693,-1.0791812460476249,39.0,138,126,2,grave,0.0625,-1.1760912590556811,32.0
126,2,y,12,0.28205128205128205,-0.4057653461839942,39.0,138,126,2,y,0.375,-0.2218487496163564,32.0
126,2,lo,13,0.05128205128205128,-1.2671717284030135,39.0,138,126,2,lo,0.03125,-1.4913616938342726,32.0
126,2,manda,14,0.02564102564102564,-1.57978359661681,39.0,138,126,2,manda,0.0,-1.7993405494535817,32.0
126,2,a,15,0.9743589743589745,1.57978359661681,39.0,138,126,2,a,0.9375,1.1760912590556811,32.0
126,2,dormir,16,0.41025641025641024,-0.1576078533616681,39.0,138,126,2,dormir,0.3125,-0.3424226808222063,32.0
127,2,Facundo,0,,,,139,127,2,Facundo,,,
127,2,le,1,0.0,-1.7853298350107671,31.0,139,127,2,le,0.0,-1.8512583487190752,36.0
127,2,recordó,2,0.0,-1.7853298350107671,31.0,139,127,2,recordó,0.027777777777777776,-1.5440680443502757,36.0
127,2,que,3,0.7741935483870968,0.5351132016973491,31.0,139,127,2,que,0.6388888888888888,0.24778448371075604,36.0
127,2,su,4,0.03225806451612903,-1.4771212547196626,31.0,139,127,2,su,0.05555555555555555,-1.230448921378274,36.0
127,2,mujer,5,0.03225806451612903,-1.4771212547196626,31.0,139,127,2,mujer,0.0,-1.8512583487190752,36.0
127,2,quiere,6,0.0,-1.7853298350107671,31.0,139,127,2,quiere,0.0,-1.8512583487190752,36.0
127,2,la,7,0.0,-1.7853298350107671,31.0,139,127,2,la,0.0,-1.8512583487190752,36.0
127,2,silla,8,0.0,-1.7853298350107671,31.0,139,127,2,silla,0.0,-1.8512583487190752,36.0
128,2,Natalia,0,,,,140,128,2,Natalia,,,
128,2,le,1,0.025,-1.5910646070264989,40.0,140,128,2,le,0.0,-1.7242758696007892,27.0
128,2,susurró,2,0.0,-1.8976270912904412,40.0,140,128,2,susurró,0.0,-1.7242758696007892,27.0
128,2,que,3,0.1,-0.9542425094393248,40.0,140,128,2,que,0.14814814814814814,-0.7596678446896306,27.0
128,2,no,4,0.3,-0.3679767852945944,40.0,140,128,2,no,0.4074074074074074,-0.16272729749769976,27.0
128,2,se,5,0.1,-0.9542425094393248,40.0,140,128,2,se,0.037037037037037035,-1.414973347970818,27.0
128,2,puede,6,0.15,-0.7533276666586115,40.0,140,128,2,puede,0.14814814814814814,-0.7596678446896306,27.0
128,2,mirar,7,0.0,-1.8976270912904412,40.0,140,128,2,mirar,0.0,-1.7242758696007892,27.0
128,2,el,8,0.025,-1.5910646070264989,40.0,140,128,2,el,0.07407407407407407,-1.0969100130080565,27.0
128,2,aire,9,0.0,-1.8976270912904412,40.0,140,128,2,aire,0.0,-1.7242758696007892,27.0
128,2,porque,10,0.1,-0.9542425094393248,40.0,140,128,2,porque,0.14814814814814814,-0.7596678446896306,27.0
128,2,es,11,0.575,0.1312789146393189,40.0,140,128,2,es,0.6296296296296297,0.230448921378274,27.0
128,2,invisible,12,0.6,0.17609125905568115,40.0,140,128,2,invisible,0.4814814814814815,-0.032184683371401346,27.0
129,2,Sabemos,0,,,,141,129,2,Sabemos,,,
129,2,que,1,0.7368421052631579,0.4471580313422191,38.0,141,129,2,que,0.8461538461538461,0.7403626894942439,26.0
129,2,siempre,2,0.02631578947368421,-1.568201724066995,38.0,141,129,2,siempre,0.0,-1.7075701760979365,26.0
129,2,la,3,0.0,-1.8750612633917,38.0,141,129,2,la,0.0,-1.7075701760979365,26.0
129,2,mantiene,4,0.0,-1.8750612633917,38.0,141,129,2,mantiene,0.0,-1.7075701760979365,26.0
129,2,cerrada,5,0.0,-1.8750612633917,38.0,141,129,2,cerrada,0.0,-1.7075701760979365,26.0
129,2,cuando,6,0.05263157894736842,-1.2552725051033058,38.0,141,129,2,cuando,0.0,-1.7075701760979365,26.0
129,2,se,7,0.07894736842105263,-1.0669467896306133,38.0,141,129,2,se,0.38461538461538464,-0.2041199826559248,26.0
129,2,amontona,8,0.0,-1.8750612633917,38.0,141,129,2,amontona,0.0,-1.7075701760979365,26.0
129,2,gente,9,0.2368421052631579,-0.5081554884596313,38.0,141,129,2,gente,0.15384615384615385,-0.7403626894942439,26.0
130,2,Entonces,0,,,,142,130,2,Entonces,,,
130,2,el,1,0.0,-1.7853298350107671,31.0,142,130,2,el,0.0,-1.7708520116421442,30.0
130,2,poeta,2,0.0,-1.7708520116421442,30.0,142,130,2,poeta,0.0,-1.7242758696007892,27.0
130,2,recitó:,3,0.03333333333333333,-1.4623979978989559,30.0,142,130,2,recitó:,0.25925925925925924,-0.4559319556497244,27.0
130,2,Las,4,0.0,-1.7708520116421442,30.0,142,130,2,Las,0.07407407407407407,-1.0969100130080565,27.0
130,2,cenizas,5,0.0,-1.7708520116421442,30.0,142,130,2,cenizas,0.0,-1.7242758696007892,27.0
130,2,están,6,0.0,-1.7708520116421442,30.0,142,130,2,están,0.0,-1.7242758696007892,27.0
130,2,volando,7,0.0,-1.7708520116421442,30.0,142,130,2,volando,0.037037037037037035,-1.414973347970818,27.0
130,2,en,8,0.3,-0.3679767852945944,30.0,142,130,2,en,0.2962962962962963,-0.37566361396088543,27.0
130,2,el,9,0.6666666666666666,0.30102999566398114,30.0,142,130,2,el,0.8518518518518519,0.7596678446896306,27.0
130,2,viento,10,0.16666666666666666,-0.6989700043360189,30.0,142,130,2,viento,0.1851851851851852,-0.6434526764861875,27.0
130,2,como,11,0.03333333333333333,-1.4623979978989559,30.0,142,130,2,como,0.07407407407407407,-1.0969100130080565,27.0
130,2,un,12,0.0,-1.7708520116421442,30.0,142,130,2,un,0.1111111111111111,-0.9030899869919436,27.0
130,2,barrilete,13,0.0,-1.7708520116421442,30.0,142,130,2,barrilete,0.1111111111111111,-0.9030899869919436,27.0
131,2,Julia,0,,,,143,131,2,Julia,,,
131,2,afirma,1,0.0,-1.8260748027008264,34.0,143,131,2,afirma,0.0,-1.7558748556724917,29.0
131,2,que,2,0.9411764705882352,1.2041199826559246,34.0,143,131,2,que,0.9642857142857144,1.4313637641589876,28.0
131,2,llora,3,0.0,-1.8260748027008264,34.0,143,131,2,llora,0.0,-1.740362689494244,28.0
131,2,cuando,4,0.29411764705882354,-0.3802112417116059,34.0,143,131,2,cuando,0.2857142857142857,-0.3979400086720377,28.0
131,2,lee,5,0.0,-1.8260748027008264,34.0,143,131,2,lee,0.0,-1.740362689494244,28.0
131,2,ese,6,0.0,-1.8260748027008264,34.0,143,131,2,ese,0.0,-1.740362689494244,28.0
131,2,poema,7,0.1176470588235294,-0.8750612633917001,34.0,143,131,2,poema,0.03571428571428571,-1.4313637641589874,28.0
131,2,porque,8,0.0,-1.8260748027008264,34.0,143,131,2,porque,0.0,-1.740362689494244,28.0
131,2,está,9,0.0,-1.8260748027008264,34.0,143,131,2,está,0.0,-1.740362689494244,28.0
131,2,bien,10,0.0,-1.8260748027008264,34.0,143,131,2,bien,0.0,-1.740362689494244,28.0
131,2,escrito,11,0.5882352941176471,0.15490195998574316,34.0,143,131,2,escrito,0.5357142857142857,0.06214790674884444,28.0
132,2,Te,0,,,,144,132,2,Te,,,
132,2,recuerdo,1,0.0,-1.9493900066449128,45.0,144,132,2,recuerdo,0.0,-1.6532125137753435,23.0
132,2,que,2,0.75,0.4771212547196624,44.0,144,132,2,que,0.6363636363636364,0.2430380486862944,22.0
132,2,él,3,0.11363636363636365,-0.8920946026904805,44.0,144,132,2,él,0.045454545454545456,-1.3222192947339193,22.0
132,2,podrá,4,0.0,-1.9395192526186185,44.0,144,132,2,podrá,0.0,-1.6334684555795866,22.0
132,2,prevenir,5,0.0,-1.9395192526186185,44.0,144,132,2,prevenir,0.0,-1.6334684555795866,22.0
132,2,el,6,0.09090909090909093,-1.0,44.0,144,132,2,el,0.13636363636363635,-0.8016323462331665,22.0
132,2,final,7,0.0,-1.9395192526186185,44.0,144,132,2,final,0.0,-1.6334684555795866,22.0
132,2,cósmico,8,0.0,-1.9395192526186185,44.0,144,132,2,cósmico,0.0,-1.6334684555795866,22.0
133,2,Entonces,0,,,,145,133,2,Entonces,,,
133,2,le,1,0.16666666666666666,-0.6989700043360189,36.0,145,133,2,le,0.030303030303030307,-1.505149978319906,33.0
133,2,contesté,2,0.0,-1.8512583487190752,36.0,145,133,2,contesté,0.0,-1.8129133566428557,33.0
133,2,riendo:,3,0.0,-1.8512583487190752,36.0,145,133,2,riendo:,0.0,-1.8129133566428557,33.0
133,2,Le,4,0.0,-1.8512583487190752,36.0,145,133,2,Le,0.0,-1.8129133566428557,33.0
133,2,diré,5,0.0,-1.8512583487190752,36.0,145,133,2,diré,0.0,-1.8129133566428557,33.0
133,2,al,6,0.0,-1.8512583487190752,36.0,145,133,2,al,0.030303030303030307,-1.505149978319906,33.0
133,2,herrero,7,0.0,-1.8512583487190752,36.0,145,133,2,herrero,0.0,-1.8129133566428557,33.0
133,2,que,8,1.0,1.8512583487190768,36.0,145,133,2,que,1.0,1.812913356642856,33.0
133,2,lo,9,0.0,-1.8512583487190752,36.0,145,133,2,lo,0.0,-1.8129133566428557,33.0
133,2,haga,10,0.4166666666666667,-0.14612803567823793,36.0,145,133,2,haga,0.3333333333333333,-0.30102999566398125,33.0
133,2,de,11,0.3611111111111111,-0.24778448371075604,36.0,145,133,2,de,0.24242424242424246,-0.494850021680094,33.0
133,2,hierro,12,0.2222222222222222,-0.5440680443502757,36.0,145,133,2,hierro,0.12121212121212123,-0.8603380065709937,33.0
134,2,La,0,,,,146,134,2,La,,,
134,2,Iglesia,1,0.0,-1.8388490907372557,35.0,146,134,2,Iglesia,0.0,-1.7993405494535817,32.0
134,2,predica,2,0.057142857142857134,-1.2174839442139065,35.0,146,134,2,predica,0.03125,-1.4913616938342726,32.0
134,2,que,3,0.4857142857142857,-0.0248235837250321,35.0,146,134,2,que,0.75,0.4771212547196624,32.0
134,2,no,4,0.2,-0.6020599913279624,35.0,146,134,2,no,0.25,-0.4771212547196625,32.0
134,2,desearás,5,0.028571428571428567,-1.5314789170422551,35.0,146,134,2,desearás,0.0,-1.7993405494535817,32.0
134,2,ver,6,0.0,-1.8388490907372557,35.0,146,134,2,ver,0.0,-1.7993405494535817,32.0
134,2,a,7,0.37142857142857133,-0.22847932851536945,35.0,146,134,2,a,0.4375,-0.10914446942506804,32.0
134,2,tu,8,0.37142857142857133,-0.22847932851536945,35.0,146,134,2,tu,0.28125,-0.407485326578268,32.0
134,2,prójimo,9,0.22857142857142854,-0.5282737771670437,35.0,146,134,2,prójimo,0.3125,-0.3424226808222063,32.0
134,2,en,10,0.22857142857142854,-0.5282737771670437,35.0,146,134,2,en,0.21875,-0.5528419686577808,32.0
134,2,pecado,11,0.0,-1.8388490907372557,35.0,146,134,2,pecado,0.0,-1.7993405494535817,32.0
135,2,Creo,0,,,,147,135,2,Creo,,,
135,2,que,1,0.7105263157894737,0.3899710790007623,38.0,147,135,2,que,0.8529411764705882,0.7634279935629372,34.0
135,2,la,2,0.13157894736842105,-0.8195439355418688,38.0,147,135,2,la,0.15151515151515152,-0.7481880270062005,33.0
135,2,mona,3,0.0,-1.8750612633917,38.0,147,135,2,mona,0.0,-1.8129133566428557,33.0
135,2,y,4,0.0,-1.8750612633917,38.0,147,135,2,y,0.0,-1.8129133566428557,33.0
135,2,el,5,0.6842105263157895,0.3357921019231932,38.0,147,135,2,el,0.4545454545454545,-0.07918124604762483,33.0
135,2,mono,6,0.7894736842105263,0.5740312677277188,38.0,147,135,2,mono,0.8787878787878788,0.8603380065709937,33.0
135,2,siempre,7,0.0,-1.8750612633917,38.0,147,135,2,siempre,0.0,-1.8129133566428557,33.0
135,2,maltratan,8,0.0,-1.8750612633917,38.0,147,135,2,maltratan,0.0,-1.8129133566428557,33.0
135,2,al,9,0.2631578947368421,-0.4471580313422193,38.0,147,135,2,al,0.18181818181818185,-0.6532125137753436,33.0
135,2,burro,10,0.0,-1.8750612633917,38.0,147,135,2,burro,0.0,-1.8129133566428557,33.0
135,2,viejo,11,0.0,-1.8750612633917,38.0,147,135,2,viejo,0.0,-1.8129133566428557,33.0
136,2,Ramiro,0,,,,148,136,2,Ramiro,,,
136,2,yo,1,0.0,-1.8260748027008264,34.0,148,136,2,yo,0.0,-1.8976270912904412,40.0
136,2,voy,2,0.0,-1.8260748027008264,34.0,148,136,2,voy,0.02564102564102564,-1.57978359661681,39.0
136,2,a,3,0.9705882352941176,1.5185139398778873,34.0,148,136,2,a,0.9743589743589745,1.57978359661681,39.0
136,2,ser,4,0.05882352941176471,-1.2041199826559248,34.0,148,136,2,ser,0.02564102564102564,-1.57978359661681,39.0
136,2,tu,5,0.17647058823529413,-0.6690067809585756,34.0,148,136,2,tu,0.05128205128205128,-1.2671717284030135,39.0
136,2,mejor,6,0.05882352941176471,-1.2041199826559248,34.0,148,136,2,mejor,0.07692307692307693,-1.0791812460476249,39.0
136,2,compañía,7,0.0,-1.8260748027008264,34.0,148,136,2,compañía,0.0,-1.8864907251724816,39.0
137,2,Comentó,0,,,,149,137,2,Comentó,,,
137,2,que,1,0.6666666666666666,0.30102999566398114,33.0,149,137,2,que,0.5945945945945946,0.16633142176652504,37.0
137,2,no,2,0.18181818181818185,-0.6532125137753436,33.0,149,137,2,no,0.13513513513513514,-0.8061799739838872,37.0
137,2,extraña,3,0.0,-1.8129133566428557,33.0,149,137,2,extraña,0.0,-1.863322860120456,37.0
137,2,los,4,0.0,-1.8129133566428557,33.0,149,137,2,los,0.0,-1.863322860120456,37.0
137,2,caminos,5,0.0,-1.8129133566428557,33.0,149,137,2,caminos,0.0,-1.863322860120456,37.0
137,2,de,6,0.3939393939393939,-0.18708664335714448,33.0,149,137,2,de,0.4594594594594595,-0.07058107428570727,37.0
137,2,piedra,7,0.0,-1.8129133566428557,33.0,149,137,2,piedra,0.0,-1.863322860120456,37.0
138,2,Al,0,,,,150,138,2,Al,,,
138,2,terminar,1,0.0,-1.7558748556724917,29.0,150,138,2,terminar,0.05555555555555555,-1.230448921378274,36.0
138,2,se,2,0.07142857142857142,-1.113943352306837,28.0,150,138,2,se,0.08571428571428573,-1.0280287236002434,35.0
138,2,despidió,3,0.07142857142857142,-1.113943352306837,28.0,150,138,2,despidió,0.0,-1.8388490907372557,35.0
138,2,murmurando:,4,0.0,-1.740362689494244,28.0,150,138,2,murmurando:,0.028571428571428567,-1.5314789170422551,35.0
138,2,Los,5,0.03571428571428571,-1.4313637641589874,28.0,150,138,2,Los,0.0,-1.8388490907372557,35.0
138,2,que,6,0.2857142857142857,-0.3979400086720377,28.0,150,138,2,que,0.17142857142857146,-0.6842467475153124,35.0
138,2,quieran,7,0.10714285714285714,-0.9208187539523752,28.0,150,138,2,quieran,0.057142857142857134,-1.2174839442139065,35.0
138,2,síganme,8,0.03571428571428571,-1.4313637641589874,28.0,150,138,2,síganme,0.057142857142857134,-1.2174839442139065,35.0
139,2,No,0,,,,151,139,2,No,,,
139,2,me,1,0.027777777777777776,-1.5440680443502757,36.0,151,139,2,me,0.08823529411764706,-1.0142404391146105,34.0
139,2,sorprendió,2,0.0,-1.8512583487190752,36.0,151,139,2,sorprendió,0.0,-1.8260748027008264,34.0
139,2,porque,3,0.027777777777777776,-1.5440680443502757,36.0,151,139,2,porque,0.029411764705882356,-1.5185139398778875,34.0
139,2,el,4,0.08333333333333333,-1.041392685158225,36.0,151,139,2,el,0.029411764705882356,-1.5185139398778875,34.0
139,2,olmo,5,0.0,-1.8512583487190752,36.0,151,139,2,olmo,0.0,-1.8260748027008264,34.0
139,2,se,6,0.0,-1.8512583487190752,36.0,151,139,2,se,0.0,-1.8260748027008264,34.0
139,2,quema,7,0.0,-1.8512583487190752,36.0,151,139,2,quema,0.0,-1.8260748027008264,34.0
139,2,fácilmente,8,0.0,-1.8512583487190752,36.0,151,139,2,fácilmente,0.029411764705882356,-1.5185139398778875,34.0
140,2,Por,0,,,,152,140,2,Por,,,
140,2,desgracia,1,0.0,-1.8388490907372557,35.0,152,140,2,desgracia,0.0,-1.863322860120456,37.0
140,2,al,2,0.0,-1.8388490907372557,35.0,152,140,2,al,0.0,-1.863322860120456,37.0
140,2,caminante,3,0.0,-1.8388490907372557,35.0,152,140,2,caminante,0.0,-1.863322860120456,37.0
140,2,le,4,0.2857142857142857,-0.3979400086720377,35.0,152,140,2,le,0.4594594594594595,-0.07058107428570727,37.0
140,2,queda,5,0.0,-1.8388490907372557,35.0,152,140,2,queda,0.0,-1.863322860120456,37.0
140,2,un,6,0.028571428571428567,-1.5314789170422551,35.0,152,140,2,un,0.054054054054054064,-1.2430380486862944,37.0
140,2,largo,7,0.22857142857142854,-0.5282737771670437,35.0,152,140,2,largo,0.40540540540540543,-0.16633142176652488,37.0
140,2,trecho,8,0.2571428571428571,-0.4607308385314932,35.0,152,140,2,trecho,0.21621621621621626,-0.5593080109070125,37.0
140,2,para,9,0.17142857142857146,-0.6842467475153124,35.0,152,140,2,para,0.16216216216216214,-0.713210443450629,37.0
140,2,pensar,10,0.0,-1.8388490907372557,35.0,152,140,2,pensar,0.0,-1.863322860120456,37.0
141,2,Recordá,0,,,,153,141,2,Recordá,,,
141,2,que,1,0.7272727272727273,0.4259687322722812,33.0,153,141,2,que,0.8666666666666667,0.8129133566428557,30.0
141,2,a,2,0.0,-1.8129133566428557,33.0,153,141,2,a,0.06666666666666668,-1.1461280356782382,30.0
141,2,esa,3,0.0,-1.8129133566428557,33.0,153,141,2,esa,0.03333333333333333,-1.4623979978989559,30.0
141,2,mesa,4,0.0,-1.8129133566428557,33.0,153,141,2,mesa,0.06666666666666668,-1.1461280356782382,30.0
141,2,le,5,0.5757575757575758,0.13262556527459105,33.0,153,141,2,le,0.43333333333333335,-0.11650556907143712,30.0
141,2,quedan,6,0.0,-1.8129133566428557,33.0,153,141,2,quedan,0.03333333333333333,-1.4623979978989559,30.0
141,2,mejor,7,0.0,-1.8129133566428557,33.0,153,141,2,mejor,0.03333333333333333,-1.4623979978989559,30.0
141,2,cuatro,8,0.0,-1.8129133566428557,33.0,153,141,2,cuatro,0.03333333333333333,-1.4623979978989559,30.0
141,2,patas,9,0.42424242424242425,-0.13262556527459088,33.0,153,141,2,patas,0.6666666666666666,0.30102999566398114,30.0
141,2,cortas,10,0.030303030303030307,-1.505149978319906,33.0,153,141,2,cortas,0.03333333333333333,-1.4623979978989559,30.0
142,2,Me,0,,,,154,142,2,Me,,,
142,2,aconseja,1,0.0,-1.8976270912904412,40.0,154,142,2,aconseja,0.0,-1.863322860120456,37.0
142,2,que,2,0.825,0.6734158998636305,40.0,154,142,2,que,0.7222222222222222,0.41497334797081786,36.0
142,2,esté,3,0.0,-1.8976270912904412,40.0,154,142,2,esté,0.0,-1.8512583487190752,36.0
142,2,prevenido,4,0.0,-1.8976270912904412,40.0,154,142,2,prevenido,0.0,-1.8512583487190752,36.0
142,2,porque,5,0.275,-0.421005312740731,40.0,154,142,2,porque,0.4166666666666667,-0.14612803567823793,36.0
142,2,ese,6,0.0,-1.8976270912904412,40.0,154,142,2,ese,0.0,-1.8512583487190752,36.0
142,2,hombre,7,0.25,-0.4771212547196625,40.0,154,142,2,hombre,0.027777777777777776,-1.5440680443502757,36.0
142,2,hace,8,0.0,-1.8976270912904412,40.0,154,142,2,hace,0.0,-1.8512583487190752,36.0
142,2,trampa,9,0.025,-1.5910646070264989,40.0,154,142,2,trampa,0.027777777777777776,-1.5440680443502757,36.0
143,2,Mi,0,,,,155,143,2,Mi,,,
143,2,abuela,1,0.028571428571428567,-1.5314789170422551,35.0,155,143,2,abuela,0.0,-1.740362689494244,28.0
143,2,me,2,0.22857142857142854,-0.5282737771670437,35.0,155,143,2,me,0.2857142857142857,-0.3979400086720377,28.0
143,2,advirtió:,3,0.0,-1.8388490907372557,35.0,155,143,2,advirtió:,0.0,-1.740362689494244,28.0
143,2,Todos,4,0.0,-1.8388490907372557,35.0,155,143,2,Todos,0.0,-1.740362689494244,28.0
143,2,tratan,5,0.0,-1.8388490907372557,35.0,155,143,2,tratan,0.0,-1.740362689494244,28.0
143,2,al,6,0.0,-1.8388490907372557,35.0,155,143,2,al,0.0,-1.740362689494244,28.0
143,2,diablo,7,0.0,-1.8388490907372557,35.0,155,143,2,diablo,0.0,-1.740362689494244,28.0
143,2,con,8,0.057142857142857134,-1.2174839442139065,35.0,155,143,2,con,0.0,-1.740362689494244,28.0
143,2,muy,9,0.0,-1.8388490907372557,35.0,155,143,2,muy,0.0,-1.740362689494244,28.0
143,2,poco,10,0.14285714285714285,-0.7781512503836436,35.0,155,143,2,poco,0.25,-0.4771212547196625,28.0
143,2,respeto,11,0.42857142857142855,-0.12493873660829992,35.0,155,143,2,respeto,0.6428571428571429,0.2552725051033061,28.0
144,2,Para,0,,,,156,144,2,Para,,,
144,2,convencernos,1,0.0,-1.7242758696007892,27.0,156,144,2,convencernos,0.0,-1.8260748027008264,34.0
144,2,él,2,0.07407407407407407,-1.0969100130080565,27.0,156,144,2,él,0.0,-1.8260748027008264,34.0
144,2,nos,3,0.25925925925925924,-0.4559319556497244,27.0,156,144,2,nos,0.3235294117647059,-0.3203351508593678,34.0
144,2,dijo:,4,0.5555555555555556,0.09691001300805648,27.0,156,144,2,dijo:,0.5588235294117647,0.10266234189714778,34.0
144,2,Quien,5,0.0,-1.7242758696007892,27.0,156,144,2,Quien,0.0,-1.8260748027008264,34.0
144,2,tire,6,0.0,-1.7242758696007892,27.0,156,144,2,tire,0.0,-1.8260748027008264,34.0
144,2,una,7,0.0,-1.7242758696007892,27.0,156,144,2,una,0.0,-1.8260748027008264,34.0
144,2,bala,8,0.0,-1.7242758696007892,27.0,156,144,2,bala,0.0,-1.8260748027008264,34.0
144,2,se,9,0.0,-1.7242758696007892,27.0,156,144,2,se,0.029411764705882356,-1.5185139398778875,34.0
144,2,vuelve,10,0.0,-1.7242758696007892,27.0,156,144,2,vuelve,0.0,-1.8260748027008264,34.0
