id_text,palabra_x,palNum_x,pred_x,logit_pred_x,nCompletadas_x,palabra_y,palNum_y,palNumGobal,pred_y,logit_pred_y,nCompletadas_y
3,de,2774,0.666666666666667,0.3010299956639817,6,de,5,2774,0.8863636363636364,0.8920946026904804,88.0
3,que,2775,0.375,-0.2218487496163564,8,que,6,2775,0.14772727272727273,-0.7611179110848633,88.0
3,me,2776,0.8,0.6020599913279625,5,me,7,2776,0.7272727272727273,0.4259687322722812,88.0
3,consideraran,2777,0.0,-0.4771212547196625,2,consideraran,8,2777,0.0,-2.2430380486862944,88.0
3,un,2778,0.75,0.4771212547196624,4,un,9,2778,0.4659090909090909,-0.059314001215982064,88.0
3,entrometido,2779,0.0,-1.2787536009528289,10,entrometido,10,2779,0.011363636363636364,-1.9395192526186185,88.0
3,segun,2847,0.0,-1.230448921378274,9,Según,0,2847,,,
3,el,2848,0.25,-0.4771212547196625,8,el,1,2848,0.11627906976744184,-0.8808135922807914,86.0
3,medico,2849,0.266666666666667,-0.4393326938302619,15,médico,2,2849,0.011764705882352941,-1.9242792860618816,85.0
3,habia,2850,0.0,-0.9542425094393248,5,había,3,2850,0.0,-2.227886704613673,85.0
3,que,2851,0.0,-0.9542425094393248,5,que,4,2851,0.27058823529411763,-0.43066385348066105,85.0
3,encerrarlo,2852,0.0,-1.113943352306837,7,encerrarlo,5,2852,0.0,-2.227886704613673,85.0
3,de,2853,0.181818181818182,-0.6532125137753431,11,de,6,2853,0.011764705882352941,-1.9242792860618816,85.0
3,inmediato,2854,0.272727272727273,-0.4259687322722806,11,inmediato,7,2854,0.15294117647058825,-0.7433891441244316,85.0
3,porque,2855,0.33333333333333304,-0.3010299956639817,9,porque,8,2855,0.07058823529411765,-1.1194758409067975,85.0
3,era,2856,0.7272727272727271,0.4259687322722807,11,era,9,2856,0.32941176470588235,-0.3087168243302722,85.0
3,muy,2857,0.0,-0.9542425094393248,5,muy,10,2857,0.12941176470588234,-0.8278390345727511,85.0
3,peligroso,2858,0.5,0.0,10,peligroso,11,2858,0.6352941176470588,0.24103206598869575,85.0
4,daban,458,0.0,-1.4623979978989559,15,Daban,0,458,,,
4,lastima,459,0.0,-1.5185139398778875,17,lástima,1,459,0.0392156862745098,-1.3891660843645326,102.0
4,ahi,460,0.0,-1.5185139398778875,17,ahí,2,460,0.0,-2.3074960379132126,102.0
4,encerrados,461,0.0,-1.041392685158225,6,encerrados,3,461,0.0196078431372549,-1.6989700043360187,102.0
4,esperando,462,0.0,-1.4913616938342726,16,esperando,4,462,0.00980392156862745,-2.004321373782642,102.0
4,que,463,0.4,-0.17609125905568118,5,que,5,463,0.5490196078431373,0.08543019532462645,102.0
4,alguien,464,1.0,0.9542425094393249,5,alguien,6,464,0.29411764705882354,-0.3802112417116059,102.0
4,viniera,465,0.125,-0.8450980400142569,8,viniera,7,465,0.0196078431372549,-1.6989700043360187,102.0
4,a,466,0.833333333333333,0.6989700043360179,12,a,8,466,0.9215686274509804,1.0700378666077548,102.0
4,buscarlos,467,0.3,-0.3679767852945944,10,buscarlos,9,467,0.30392156862745096,-0.35989665488480266,102.0
4,nos,715,0.0,-1.3222192947339193,11,Nos,0,715,,,
4,lo,716,0.111111111111111,-0.903089986991944,9,lo,1,716,0.0,-2.2479732663618064,89.0
4,entregaron,717,0.0,-1.230448921378274,9,entregaron,2,717,0.0,-2.232996110392154,86.0
4,en,718,0.833333333333333,0.6989700043360179,6,en,3,718,0.26744186046511625,-0.4376127134359888,86.0
4,una,719,0.5,0.0,4,una,4,719,0.1744186046511628,-0.6751670896633941,86.0
4,caja,720,0.6,0.17609125905568115,5,caja,5,720,0.4534883720930232,-0.08103325090921833,86.0
4,de,721,0.375,-0.2218487496163564,8,de,6,721,0.6046511627906976,0.18452442659254395,86.0
4,carton,722,0.0909090909090909,-1.0,11,cartón,7,722,0.686046511627907,0.3394882474831569,86.0
4,a,723,0.0,-1.2787536009528289,10,a,8,723,0.011627906976744186,-1.9294189257142929,86.0
4,la,724,0.14285714285714302,-0.7781512503836431,7,la,9,724,0.2906976744186047,-0.38738982633872937,86.0
4,que,725,0.0,-1.041392685158225,6,que,10,725,0.05813953488372092,-1.209515014542631,86.0
4,solo,726,0.0,-1.1760912590556811,8,sólo,11,726,0.0,-2.232996110392154,86.0
4,le,727,0.5,0.0,8,le,12,727,0.5348837209302325,0.060697840353611573,86.0
4,faltaba,728,0.25,-0.4771212547196625,8,faltaba,13,728,0.2558139534883721,-0.4637572931616809,86.0
4,el,729,0.0,-0.9542425094393248,5,el,14,729,0.04651162790697674,-1.3117538610557544,86.0
4,mono,730,0.0,-1.2787536009528289,10,moño,15,730,0.1744186046511628,-0.6751670896633941,86.0
4,yo,939,0.0,-1.113943352306837,7,Yo,0,939,,,
4,no,940,0.133333333333333,-0.8129133566428569,15,no,1,940,0.1276595744680851,-0.8346326063360918,94.0
4,hablaba,941,0.0,-1.4623979978989559,15,hablaba,2,941,0.0,-2.2671717284030137,93.0
4,con,942,0.1875,-0.6368220975871743,16,con,3,942,0.1827956989247312,-0.6503646709025174,93.0
4,el,943,0.33333333333333304,-0.3010299956639817,9,él,4,943,0.10752688172043012,-0.9190780923760741,93.0
4,como,944,0.0,-1.4623979978989559,15,como,5,944,0.0,-2.2671717284030137,93.0
4,hacian,945,0.0,-1.6334684555795866,22,hacían,6,945,0.0,-2.2671717284030137,93.0
4,los,946,0.7647058823529409,0.5118833609788738,17,los,7,946,0.5483870967741935,0.08432088570003579,93.0
4,otros,947,0.2,-0.6020599913279624,10,otros,8,947,0.12903225806451613,-0.829303772831025,93.0
4,chicos,948,0.14285714285714302,-0.7781512503836431,7,chicos,9,948,0.11827956989247312,-0.8724211672254916,93.0
4,o,949,0.0,-1.041392685158225,6,o,10,949,0.010752688172043013,-1.9637878273455551,93.0
4,como,950,0.25,-0.4771212547196625,8,como,11,950,0.2043010752688172,-0.5904781187781472,93.0
4,mi,951,0.0,-1.4623979978989559,15,mi,12,951,0.0,-2.2671717284030137,93.0
4,papa,952,0.0,-1.3979400086720375,13,papá,13,952,0.021505376344086027,-1.6580113966571124,93.0
4,y,953,0.05,-1.2787536009528289,20,y,14,953,0.053763440860215055,-1.24551266781415,93.0
4,mi,954,0.833333333333333,0.6989700043360179,6,mi,15,954,0.6559139784946236,0.28017985669086104,93.0
4,mama,955,0.133333333333333,-0.8129133566428569,15,mamá,16,955,0.8387096774193549,0.7160033436347992,93.0
4,los,981,0.0,-1.4623979978989559,15,Los,0,981,,,
4,gatos,982,0.272727272727273,-0.4259687322722806,22,gatos,1,982,0.010526315789473684,-1.9731278535996983,95.0
4,tienen,983,0.0,-1.5185139398778875,17,tienen,2,983,0.053763440860215055,-1.24551266781415,93.0
4,un,984,0.7,0.3679767852945943,10,un,3,984,0.23655913978494625,-0.5088356678968691,93.0
4,lenguaje,985,0.14285714285714302,-0.7781512503836431,7,lenguaje,4,985,0.0,-2.2671717284030137,93.0
4,que,986,0.166666666666667,-0.6989700043360179,6,que,5,986,0.053763440860215055,-1.24551266781415,93.0
4,no,987,0.375,-0.2218487496163564,8,no,6,987,0.1720430107526882,-0.6823707425165569,93.0
4,comprenden,988,0.0,-1.041392685158225,6,comprenden,7,988,0.0,-2.2671717284030137,93.0
4,quienes,989,0.0,-1.1760912590556811,8,quienes,8,989,0.0,-2.2671717284030137,93.0
4,no,990,1.0,0.9542425094393249,5,no,9,990,0.6021505376344086,0.17998630293920545,93.0
4,aceptan,991,0.0,-1.2787536009528289,10,aceptan,10,991,0.0,-2.2671717284030137,93.0
4,el,992,0.0,-1.2787536009528289,10,el,11,992,0.06451612903225806,-1.1613680022349748,93.0
4,misterio,993,0.0,-1.3222192947339193,11,misterio,12,993,0.03225806451612903,-1.4771212547196626,93.0
4,mis,1136,0.0,-1.1760912590556811,8,Mis,0,1136,,,
4,amigos,1137,0.4166666666666671,-0.14612803567823726,12,amigos,1,1137,0.40963855421686746,-0.15871716298625854,83.0
4,del,1138,0.0666666666666667,-1.146128035678238,15,del,2,1138,0.0,-2.206825876031849,81.0
4,colegio,1139,0.75,0.4771212547196624,12,colegio,3,1139,0.6296296296296297,0.230448921378274,81.0
4,no,1140,0.153846153846154,-0.7403626894942434,13,no,4,1140,0.1111111111111111,-0.9030899869919436,81.0
4,sabian,1141,0.33333333333333304,-0.3010299956639817,6,sabían,5,1141,0.04938271604938271,-1.2844307338445196,81.0
4,nada,1142,0.375,-0.2218487496163564,8,nada,6,1142,0.0,-2.206825876031849,81.0
4,de,1143,1.0,0.9542425094393249,5,de,7,1143,0.6049382716049383,0.18504610170860772,81.0
4,la,1144,0.0,-1.3617278360175928,12,la,8,1144,0.12345679012345677,-0.8512583487190754,81.0
4,ciudad,1145,0.0909090909090909,-1.0,11,ciudad,9,1145,0.0,-2.206825876031849,81.0
4,en,1146,0.0909090909090909,-1.0,11,en,10,1146,0.2716049382716049,-0.42842933081993795,81.0
4,la,1147,0.3,-0.3679767852945944,10,la,11,1147,0.5679012345679012,0.11868978733129835,81.0
4,que,1148,0.7,0.3679767852945943,10,que,12,1148,0.8024691358024691,0.6087933739869308,81.0
4,yo,1149,0.181818181818182,-0.6532125137753431,11,yo,13,1149,0.07407407407407407,-1.0969100130080565,81.0
4,habia,1150,0.5,0.0,14,había,14,1150,0.1111111111111111,-0.9030899869919436,81.0
4,nacido,1151,0.666666666666667,0.3010299956639817,15,nacido,15,1151,0.4938271604938271,-0.010723865391773163,81.0
4,por,1224,0.0,-1.3222192947339193,11,Por,0,1224,,,
4,supuesto,1225,0.0909090909090909,-1.0,11,supuesto,1,1225,0.03225806451612903,-1.4771212547196626,93.0
4,que,1226,0.5,0.0,4,que,2,1226,0.8817204301075269,0.8724211672254916,93.0
4,me,1227,0.0,-1.2787536009528289,10,me,3,1227,0.10752688172043012,-0.9190780923760741,93.0
4,encantaba,1228,0.0,-1.1760912590556811,8,encantaba,4,1228,0.0,-2.2671717284030137,93.0
4,la,1229,0.375,-0.2218487496163564,8,la,5,1229,0.3010752688172043,-0.3657553253006364,93.0
4,idea,1230,0.4,-0.17609125905568118,5,idea,6,1230,0.16129032258064516,-0.7160033436347992,93.0
4,de,1231,1.0,0.8450980400142568,4,de,7,1231,0.9032258064516128,0.9700367766225566,93.0
4,poder,1232,0.0,-0.6989700043360189,3,poder,8,1232,0.021505376344086027,-1.6580113966571124,93.0
4,volver,1233,0.6428571428571429,0.2552725051033061,14,volver,9,1233,0.0,-2.2671717284030137,93.0
4,a,1234,0.666666666666667,0.3010299956639817,15,a,10,1234,0.9247311827956988,1.0894004112293103,93.0
4,verla,1235,0.28571428571428603,-0.39794000867203694,14,verla,11,1235,0.10752688172043012,-0.9190780923760741,93.0
4,y,1236,0.23809523809523805,-0.5051499783199062,21,y,12,1236,0.08602150537634409,-1.026328938722349,93.0
4,jugar,1237,0.0588235294117647,-1.2041199826559248,17,jugar,13,1237,0.0,-2.2671717284030137,93.0
4,con,1238,0.6,0.17609125905568115,15,con,14,1238,0.4516129032258064,-0.08432088570003586,93.0
4,ella,1239,0.5714285714285711,0.12493873660829928,7,ella,15,1239,0.8709677419354839,0.829303772831025,93.0
4,pero,1589,0.5,0.0,14,Pero,0,1589,,,
4,era,1590,0.153846153846154,-0.7403626894942434,13,era,1,1590,0.02,-1.6901960800285136,100.0
4,el,1591,0.0833333333333333,-1.0413926851582251,12,el,2,1591,0.051020408163265314,-1.2695129442179165,98.0
4,mio,1592,0.0,-0.8450980400142569,4,mío,3,1592,0.010204081632653059,-1.9867717342662448,98.0
4,y,1593,0.8,0.6020599913279625,10,y,4,1593,0.16326530612244894,-0.7096938697277919,98.0
4,ahora,1594,0.0,-1.3617278360175928,12,ahora,5,1594,0.0,-2.2900346113625183,98.0
4,podiamos,1595,0.0,-1.3222192947339193,11,podíamos,6,1595,0.0,-2.2900346113625183,98.0
4,volver,1596,0.454545454545455,-0.07918124604762397,11,volver,7,1596,0.0,-2.2900346113625183,98.0
4,y,1597,0.0714285714285714,-1.113943352306837,14,y,8,1597,0.0,-2.2900346113625183,98.0
4,mi,1598,0.0,-1.4313637641589874,14,mi,9,1598,0.0,-2.2900346113625183,98.0
4,curiosidad,1599,0.0,-1.3979400086720375,13,curiosidad,10,1599,0.010204081632653059,-1.9867717342662448,98.0
4,se,1600,0.153846153846154,-0.7403626894942434,13,se,11,1600,0.08163265306122447,-1.0511525224473814,98.0
4,habia,1601,0.0,-1.113943352306837,7,había,12,1601,0.07142857142857142,-1.113943352306837,98.0
4,despertado,1602,0.375,-0.2218487496163564,8,despertado,13,1602,0.051020408163265314,-1.2695129442179165,98.0
4,puedo,1692,0.0,-1.3222192947339193,11,Puedo,0,1692,,,
4,mostrarte,1693,0.125,-0.8450980400142569,8,mostrarte,1,1693,0.0,-2.3117538610557538,103.0
4,el,1694,0.0909090909090909,-1.0,11,el,2,1694,0.07766990291262135,-1.0746336182969043,103.0
4,mundo,1695,0.28571428571428603,-0.39794000867203694,14,mundo,3,1695,0.20388349514563106,-0.5915945576497974,103.0
4,entero,1696,0.0,-1.4313637641589874,14,entero,4,1696,0.13592233009708735,-0.8032619709666747,103.0
4,si,1697,0.222222222222222,-0.5440680443502762,9,si,5,1697,0.3009708737864077,-0.3659708025969958,103.0
4,te,1698,0.0,-1.113943352306837,7,te,6,1698,0.03883495145631068,-1.3935752032695876,103.0
4,animas,1699,0.5,0.0,4,animas,7,1699,0.0970873786407767,-0.9684829485539352,103.0
4,a,1700,0.75,0.4771212547196624,12,a,8,1700,0.9514563106796116,1.292256071356476,103.0
4,subir,1701,0.0769230769230769,-1.0791812460476249,13,subir,9,1701,0.019417475728155338,-1.7032913781186614,103.0
4,conmigo,1702,0.05,-1.2787536009528289,20,conmigo,10,1702,0.2621359223300971,-0.44944982812180395,103.0
4,alto,1703,0.0,-1.4913616938342726,16,alto,11,1703,0.009708737864077669,-2.008600171761917,103.0
4,muy,1704,0.0769230769230769,-1.0791812460476249,13,muy,12,1704,0.13592233009708735,-0.8032619709666747,103.0
4,alto,1705,0.923076923076923,1.0791812460476244,13,alto,13,1705,0.9320388349514565,1.1371731930253115,103.0
4,eran,2195,0.0,-1.3222192947339193,11,Eran,0,2195,,,
4,perros,2196,0.0,-1.3979400086720375,13,perros,1,2196,0.0,-2.2944662261615933,99.0
