oracID,tipo,palabra,palNum,pred,logit_pred,nCompletadas
55,1,sostuvo,2,0.0,-1.863322860120456,37.0
55,1,que,3,0.7837837837837838,0.5593080109070124,37.0
55,1,Dios,4,0.0,-1.863322860120456,37.0
55,1,le,5,0.08108108108108109,-1.0543576623225928,37.0
55,1,da,6,0.21621621621621623,-0.5593080109070125,37.0
55,1,pan,7,0.7027027027027027,0.37358066281259306,37.0
55,1,a,8,0.2702702702702703,-0.43136376415898725,37.0
55,1,quien,9,0.4864864864864865,-0.023481095849522862,37.0
55,1,no,10,0.8648648648648649,0.8061799739838874,37.0
55,1,tiene,11,0.8918918918918919,0.9164539485499251,37.0
55,1,dientes,12,0.8648648648648649,0.8061799739838874,37.0
56,1,Nunca,0,,,
56,1,olvides,1,0.0,-1.8976270912904414,40.0
56,1,que,2,0.825,0.6734158998636305,40.0
56,1,todos,3,0.0,-1.8976270912904414,40.0
56,1,los,4,0.225,-0.5371191843949478,40.0
56,1,caminos,5,0.1,-0.9542425094393249,40.0
56,1,conducen,6,0.625,0.22184874961635637,40.0
56,1,a,7,0.85,0.7533276666586115,40.0
56,1,Roma,8,0.85,0.7533276666586115,40.0
57,1,No,0,,,
57,1,le,1,0.03125,-1.4913616938342726,32.0
57,1,hagas,2,0.0,-1.7708520116421442,30.0
57,1,caso:,3,0.3333333333333333,-0.30102999566398125,30.0
57,1,a,4,0.1,-0.9542425094393249,30.0
57,1,palabras,5,0.1,-0.9542425094393249,30.0
57,1,necias,6,0.8666666666666667,0.8129133566428557,30.0
57,1,oídos,7,0.9,0.954242509439325,30.0
57,1,sordos,8,0.9666666666666667,1.462397997898956,30.0
58,1,Ayer,0,,,
58,1,Candela,1,0.0,-1.863322860120456,37.0
58,1,me,2,0.2702702702702703,-0.43136376415898725,37.0
58,1,recordó,3,0.0,-1.863322860120456,37.0
58,1,que,4,0.918918918918919,1.054357662322593,37.0
58,1,ojos,5,0.0,-1.863322860120456,37.0
58,1,que,6,0.7837837837837838,0.5593080109070124,37.0
58,1,no,7,0.918918918918919,1.054357662322593,37.0
58,1,ven,8,0.9459459459459459,1.2430380486862944,37.0
58,1,corazón,9,0.972972972972973,1.5563025007672882,37.0
58,1,que,10,0.972972972972973,1.5563025007672882,37.0
58,1,no,11,0.972972972972973,1.5563025007672882,37.0
58,1,siente,12,0.918918918918919,1.054357662322593,37.0
59,1,Me,0,,,
59,1,repitió,1,0.0,-1.8512583487190752,36.0
59,1,que,2,0.6666666666666666,0.30102999566398114,36.0
59,1,al,3,0.0,-1.8512583487190752,36.0
59,1,que,4,0.1111111111111111,-0.9030899869919435,36.0
59,1,madruga,5,0.4722222222222222,-0.04830467957455503,36.0
59,1,Dios,6,0.9722222222222222,1.5440680443502754,36.0
59,1,lo,7,0.8611111111111112,0.7923916894982541,36.0
59,1,ayuda,8,1.0,1.8512583487190768,36.0
60,1,Papá,0,,,
60,1,me,1,0.21621621621621623,-0.5593080109070125,37.0
60,1,explicó,2,0.02702702702702703,-1.5563025007672873,37.0
60,1,que,3,0.9459459459459459,1.2430380486862944,37.0
60,1,a,4,0.0,-1.863322860120456,37.0
60,1,caballo,5,0.05405405405405406,-1.2430380486862944,37.0
60,1,regalado,6,0.7837837837837838,0.5593080109070124,37.0
60,1,no,7,0.972972972972973,1.5563025007672882,37.0
60,1,se,8,0.918918918918919,1.054357662322593,37.0
60,1,le,9,0.9459459459459459,1.2430380486862944,37.0
60,1,miran,10,0.8918918918918919,0.9164539485499251,37.0
60,1,los,11,0.8648648648648649,0.8061799739838874,37.0
60,1,dientes,12,0.8918918918918919,0.9164539485499251,37.0
61,1,Se,0,,,
61,1,conforma,1,0.0,-1.8976270912904414,40.0
61,1,pensando,2,0.025,-1.591064607026499,40.0
61,1,que,3,0.725,0.42100531274073105,40.0
61,1,más,4,0.0,-1.8976270912904414,40.0
61,1,vale,5,0.425,-0.1312789146393189,40.0
61,1,pájaro,6,0.625,0.22184874961635637,40.0
61,1,en,7,0.95,1.2787536009528286,40.0
61,1,mano,8,0.975,1.5910646070264989,40.0
61,1,que,9,1.0,1.897627091290443,40.0
61,1,cien,10,0.75,0.47712125471966244,40.0
61,1,volando,11,0.9,0.954242509439325,40.0
62,1,Y,0,,,
62,1,yo,1,0.05555555555555555,-1.2304489213782739,36.0
62,1,le,2,0.25,-0.4771212547196625,36.0
62,1,recomendé:,3,0.0,-1.8512583487190752,36.0
62,1,Haz,4,0.0,-1.8512583487190752,36.0
62,1,el,5,0.1388888888888889,-0.7923916894982539,36.0
62,1,bien,6,0.4444444444444444,-0.09691001300805645,36.0
62,1,sin,7,0.6111111111111112,0.19629464514396833,36.0
62,1,mirar,8,0.6944444444444444,0.3565473235138125,36.0
62,1,a,9,0.8888888888888888,0.9030899869919433,36.0
62,1,quién,10,0.8888888888888888,0.9030899869919433,36.0
63,1,Ella,0,,,
63,1,comprendió,1,0.0,-1.7993405494535817,32.0
63,1,que,2,0.875,0.8450980400142568,32.0
63,1,hay,3,0.0,-1.7993405494535817,32.0
63,1,que,4,0.65625,0.2808266095756942,32.0
63,1,pensar,5,0.0,-1.7993405494535817,32.0
63,1,antes,6,0.25,-0.4771212547196625,32.0
63,1,de,7,0.90625,0.9852767431792936,32.0
63,1,hablar,8,0.375,-0.22184874961635637,32.0
64,1,Con,0,,,
64,1,orgullo,1,0.0,-1.8512583487190752,36.0
64,1,Gerardo,2,0.0,-1.8512583487190752,36.0
64,1,concluyó:,3,0.0,-1.8512583487190752,36.0
64,1,Hombre,4,0.0,-1.8512583487190752,36.0
64,1,prevenido,5,0.05555555555555555,-1.2304489213782739,36.0
64,1,vale,6,0.7222222222222222,0.41497334797081786,36.0
64,1,por,7,0.8055555555555556,0.6172999578846993,36.0
64,1,dos,8,0.7777777777777778,0.5440680443502757,36.0
65,1,Ellos,0,,,
65,1,le,1,0.023809523809523808,-1.6127838567197355,42.0
65,1,advirtieron,2,0.0,-1.919078092376074,42.0
65,1,que,3,0.7619047619047619,0.5051499783199058,42.0
65,1,en,4,0.0,-1.919078092376074,42.0
65,1,boca,5,0.0,-1.919078092376074,42.0
65,1,cerrada,6,0.42857142857142855,-0.12493873660829993,42.0
65,1,no,7,0.9761904761904762,1.612783856719735,42.0
65,1,entran,8,0.9047619047619048,0.9777236052888477,42.0
65,1,moscas,9,0.9523809523809523,1.3010299956639806,42.0
66,1,Se,0,,,
66,1,negó,1,0.0,-1.7403626894942439,28.0
66,1,argumentando,2,0.0,-1.7403626894942439,28.0
66,1,que,3,0.9642857142857143,1.4313637641589876,28.0
66,1,no,4,0.14285714285714285,-0.7781512503836436,28.0
66,1,por,5,0.0,-1.7403626894942439,28.0
66,1,mucho,6,0.5,0.0,28.0
66,1,madrugar,7,0.5357142857142857,0.062147906748844434,28.0
66,1,amanece,8,0.35714285714285715,-0.255272505103306,28.0
66,1,más,9,0.7857142857142857,0.5642714304385625,28.0
66,1,temprano,10,0.9642857142857143,1.4313637641589876,28.0
67,1,José,0,,,
67,1,lo,1,0.0,-1.8750612633917,38.0
67,1,convenció,2,0.0,-1.8750612633917,38.0
67,1,diciéndole:,3,0.02631578947368421,-1.568201724066995,38.0
67,1,No,4,0.23684210526315788,-0.5081554884596313,38.0
67,1,dejes,5,0.0,-1.8750612633917,38.0
67,1,para,6,0.3157894736842105,-0.3357921019231932,38.0
67,1,mañana,7,0.9210526315789473,1.066946789630613,38.0
67,1,lo,8,0.9473684210526315,1.2552725051033056,38.0
67,1,que,9,0.9736842105263158,1.5682017240669954,38.0
67,1,puedas,10,0.42105263157894735,-0.13830269816628152,38.0
67,1,hacer,11,0.9736842105263158,1.5682017240669954,38.0
67,1,hoy,12,0.9473684210526315,1.2552725051033056,38.0
68,1,Para,0,,,
68,1,consolarla,1,0.0,-1.8976270912904414,40.0
68,1,dijo:,2,0.025,-1.591064607026499,40.0
68,1,No,3,0.4,-0.17609125905568118,40.0
68,1,hay,4,0.125,-0.8450980400142569,40.0
68,1,mal,5,0.3,-0.3679767852945944,40.0
68,1,que,6,1.0,1.897627091290443,40.0
68,1,por,7,0.825,0.6734158998636305,40.0
68,1,bien,8,0.925,1.0910804693473328,40.0
68,1,no,9,0.975,1.5910646070264989,40.0
68,1,venga,10,0.975,1.5910646070264989,40.0
69,1,Tomó,0,,,
69,1,la,1,0.16216216216216217,-0.713210443450629,37.0
69,1,guitarra,2,0.02702702702702703,-1.5563025007672873,37.0
69,1,y,3,0.8648648648648649,0.8061799739838874,37.0
69,1,recitó:,4,0.05405405405405406,-1.2430380486862944,37.0
69,1,Caminante,5,0.0,-1.863322860120456,37.0
69,1,no,6,0.7567567567567568,0.49291552190289445,37.0
69,1,hay,7,0.8108108108108109,0.6320232147054058,37.0
69,1,camino,8,0.7297297297297297,0.43136376415898725,37.0
69,1,se,9,0.7567567567567568,0.49291552190289445,37.0
69,1,hace,10,0.8108108108108109,0.6320232147054058,37.0
69,1,camino,11,0.7837837837837838,0.5593080109070124,37.0
69,1,al,12,0.8378378378378378,0.713210443450629,37.0
69,1,andar,13,0.8648648648648649,0.8061799739838874,37.0
70,1,Marina,0,,,
70,1,les,1,0.0,-1.8864907251724818,39.0
70,1,advirtió:,2,0.02564102564102564,-1.5797835966168101,39.0
70,1,Al,3,0.0,-1.8864907251724818,39.0
70,1,que,4,0.3333333333333333,-0.30102999566398125,39.0
70,1,quiere,5,0.0,-1.8864907251724818,39.0
70,1,celeste,6,0.6923076923076923,0.3521825181113625,39.0
70,1,que,7,0.9230769230769231,1.079181246047625,39.0
70,1,le,8,0.9487179487179487,1.2671717284030135,39.0
70,1,cueste,9,0.9230769230769231,1.079181246047625,39.0
71,1,La,0,,,
71,1,compañera,1,0.0,-1.8976270912904414,40.0
71,1,reconoció,2,0.0,-1.8976270912904414,40.0
71,1,que,3,0.85,0.7533276666586115,40.0
71,1,sobre,4,0.0,-1.8976270912904414,40.0
71,1,gustos,5,0.1,-0.9542425094393249,40.0
71,1,no,6,0.9,0.954242509439325,40.0
71,1,hay,7,0.95,1.2787536009528286,40.0
71,1,nada,8,0.9,0.954242509439325,40.0
71,1,escrito,9,0.9,0.954242509439325,40.0
72,1,Con,0,,,
72,1,saña,1,0.0,-1.8750612633917,38.0
72,1,ella,2,0.0,-1.863322860120456,37.0
72,1,me,3,0.02702702702702703,-1.5563025007672873,37.0
72,1,comentó:,4,0.05405405405405406,-1.2430380486862944,37.0
72,1,Dime,5,0.0,-1.863322860120456,37.0
72,1,con,6,0.4594594594594595,-0.07058107428570727,37.0
72,1,quién,7,0.7837837837837838,0.5593080109070124,37.0
72,1,andas,8,0.7837837837837838,0.5593080109070124,37.0
72,1,y,9,0.972972972972973,1.5563025007672882,37.0
72,1,te,10,1.0,1.8633228601204568,37.0
72,1,diré,11,1.0,1.8633228601204568,37.0
72,1,quién,12,0.972972972972973,1.5563025007672882,37.0
72,1,eres,13,1.0,1.8633228601204568,37.0
73,1,Sigo,0,,,
73,1,adelante,1,0.0,-1.8750612633917,38.0
73,1,porque,2,0.3157894736842105,-0.3357921019231932,38.0
73,1,no,3,0.23684210526315788,-0.5081554884596313,38.0
73,1,está,4,0.0,-1.8750612633917,38.0
73,1,muerto,5,0.07894736842105263,-1.0669467896306133,38.0
73,1,quien,6,0.6578947368421053,0.28399665636520094,38.0
73,1,pelea,7,0.7105263157894737,0.3899710790007623,38.0
74,1,Al,0,,,
74,1,despedirse,1,0.0,-1.8976270912904414,40.0
74,1,Nicolás,2,0.025,-1.591064607026499,40.0
74,1,le,3,0.15,-0.7533276666586115,40.0
74,1,dijo:,4,0.675,0.31742041185215064,40.0
74,1,Agua,5,0.0,-1.8976270912904414,40.0
74,1,que,6,0.675,0.31742041185215064,40.0
74,1,no,7,0.675,0.31742041185215064,40.0
74,1,has,8,0.625,0.22184874961635637,40.0
74,1,de,9,0.925,1.0910804693473328,40.0
74,1,beber,10,0.85,0.7533276666586115,40.0
74,1,déjala,11,0.775,0.5371191843949479,40.0
74,1,correr,12,0.9,0.954242509439325,40.0
75,1,Le,0,,,
75,1,aconsejó:,1,0.0,-1.8976270912904414,40.0
75,1,Haz,2,0.0,-1.8976270912904414,40.0
75,1,lo,3,0.55,0.08715017571890027,40.0
75,1,que,4,0.9,0.954242509439325,40.0
75,1,yo,5,0.225,-0.5371191843949478,40.0
75,1,digo,6,0.5,0.0,40.0
75,1,pero,7,0.3,-0.3679767852945944,40.0
75,1,no,8,0.825,0.6734158998636305,40.0
75,1,lo,9,0.85,0.7533276666586115,40.0
75,1,que,10,0.925,1.0910804693473328,40.0
75,1,yo,11,0.85,0.7533276666586115,40.0
75,1,hago,12,0.925,1.0910804693473328,40.0
76,1,Franco,0,,,
76,1,siempre,1,0.0,-1.7993405494535817,32.0
76,1,sostiene,2,0.0,-1.7993405494535817,32.0
76,1,que,3,0.875,0.8450980400142568,32.0
76,1,las,4,0.09375,-0.9852767431792937,32.0
76,1,cuentas,5,0.0,-1.7993405494535817,32.0
76,1,claras,6,0.40625,-0.16481024864599217,32.0
76,1,conservan,7,0.65625,0.2808266095756942,32.0
76,1,la,8,0.71875,0.40748532657826797,32.0
76,1,amistad,9,0.90625,0.9852767431792936,32.0
77,1,Cuando,0,,,
77,1,lo,1,0.0,-1.919078092376074,42.0
77,1,vieron,2,0.023809523809523808,-1.6127838567197355,42.0
77,1,todos,3,0.0,-1.919078092376074,42.0
77,1,susurraron:,4,0.023809523809523808,-1.6127838567197355,42.0
77,1,Hablando,5,0.0,-1.919078092376074,42.0
77,1,de,6,0.6904761904761905,0.34845464559211936,42.0
77,1,Roma,7,0.7619047619047619,0.5051499783199058,42.0
77,1,el,8,0.6904761904761905,0.34845464559211936,42.0
77,1,burro,9,0.5714285714285714,0.12493873660829992,42.0
77,1,se,10,0.8095238095238095,0.6283889300503115,42.0
77,1,asoma,11,0.8809523809523809,0.8692317197309761,42.0
78,1,Hilda,0,,,
78,1,siempre,1,0.025,-1.591064607026499,40.0
78,1,decía,2,0.05,-1.2787536009528289,40.0
78,1,que,3,0.925,1.0910804693473328,40.0
78,1,el,4,0.0,-1.8976270912904414,40.0
78,1,diablo,5,0.025,-1.591064607026499,40.0
78,1,sabe,6,0.475,-0.04346569378109036,40.0
78,1,más,7,0.575,0.1312789146393189,40.0
78,1,por,8,0.8,0.6020599913279625,40.0
78,1,viejo,9,0.7,0.3679767852945943,40.0
78,1,que,10,0.925,1.0910804693473328,40.0
78,1,por,11,0.95,1.2787536009528286,40.0
78,1,diablo,12,0.775,0.5371191843949479,40.0
79,1,Advirtió:,0,,,
79,1,El,1,0.08571428571428572,-1.0280287236002434,35.0
79,1,que,2,0.6764705882352942,0.3203351508593679,34.0
79,1,a,3,0.0,-1.8260748027008264,34.0
79,1,hierro,4,0.20588235294117646,-0.5862657241447304,34.0
79,1,mata,5,0.5294117647058824,0.05115252244738129,34.0
79,1,a,6,0.7941176470588235,0.5862657241447303,34.0
79,1,hierro,7,0.7352941176470589,0.44369749923271284,34.0
79,1,muere,8,0.8823529411764706,0.8750612633916999,34.0
80,1,No,0,,,
80,1,seas,1,0.0,-1.8864907251724818,39.0
80,1,así,2,0.10256410256410256,-0.9420080530223133,39.0
80,1,mirá,3,0.0,-1.8864907251724818,39.0
80,1,que,4,0.48717948717948717,-0.0222763947111522,39.0
80,1,tanto,5,0.0,-1.8864907251724818,39.0
80,1,va,6,0.1282051282051282,-0.8325089127062364,39.0
80,1,el,7,0.38461538461538464,-0.2041199826559248,39.0
80,1,cántaro,8,0.358974358974359,-0.25181197299379954,39.0
80,1,a,9,0.6410256410256411,0.25181197299379965,39.0
80,1,la,10,0.6666666666666666,0.30102999566398114,39.0
80,1,fuente,11,0.6410256410256411,0.25181197299379965,39.0
80,1,que,12,0.6410256410256411,0.25181197299379965,39.0
80,1,al,13,0.3076923076923077,-0.3521825181113625,39.0
80,1,final,14,0.46153846153846156,-0.06694678963061317,39.0
80,1,se,15,0.5897435897435898,0.1576078533616681,39.0
80,1,rompe,16,0.46153846153846156,-0.06694678963061317,39.0
81,1,Ella,0,,,
81,1,sostiene,1,0.0,-1.8750612633917,38.0
81,1,que,2,0.7777777777777778,0.5440680443502757,36.0
81,1,aunque,3,0.027777777777777776,-1.5440680443502757,36.0
81,1,la,4,0.1388888888888889,-0.7923916894982539,36.0
81,1,mona,5,0.2222222222222222,-0.5440680443502757,36.0
81,1,se,6,0.8055555555555556,0.6172999578846993,36.0
81,1,vista,7,0.8055555555555556,0.6172999578846993,36.0
81,1,de,8,0.9444444444444444,1.2304489213782737,36.0
81,1,seda,9,0.8611111111111112,0.7923916894982541,36.0
81,1,mona,10,0.9444444444444444,1.2304489213782737,36.0
81,1,queda,11,0.7222222222222222,0.41497334797081786,36.0
82,1,Me,0,,,
82,1,interrumpió,1,0.0,-1.8512583487190752,36.0
82,1,diciendo,2,0.2222222222222222,-0.5440680443502757,36.0
82,1,que,3,0.8611111111111112,0.7923916894982541,36.0
82,1,a,4,0.0,-1.8512583487190752,36.0
82,1,buen,5,0.027777777777777776,-1.5440680443502757,36.0
82,1,entendedor,6,0.4166666666666667,-0.14612803567823793,36.0
82,1,pocas,7,0.9166666666666666,1.041392685158225,36.0
82,1,palabras,8,0.9722222222222222,1.5440680443502754,36.0
83,1,Jorge,0,,,
83,1,sostiene,1,0.0,-1.8512583487190752,36.0
83,1,que,2,0.8888888888888888,0.9030899869919433,36.0
83,1,es,3,0.1111111111111111,-0.9030899869919435,36.0
83,1,mejor,4,0.19444444444444445,-0.6172999578846993,36.0
83,1,no,5,0.027777777777777776,-1.5440680443502757,36.0
83,1,hablar,6,0.08333333333333333,-1.041392685158225,36.0
83,1,de,7,0.6388888888888888,0.24778448371075604,36.0
83,1,ciertas,8,0.4722222222222222,-0.04830467957455503,36.0
83,1,cosas,9,0.9444444444444444,1.2304489213782737,36.0
84,1,Te,0,,,
84,1,advertí,1,0.0,-1.8260748027008264,34.0
84,1,que,2,0.9117647058823529,1.01424043911461,34.0
84,1,el,3,0.0,-1.8260748027008264,34.0
84,1,que,4,0.23529411764705882,-0.5118833609788743,34.0
84,1,ríe,5,0.0,-1.8260748027008264,34.0
84,1,último,6,0.7941176470588235,0.5862657241447303,34.0
84,1,ríe,7,0.9705882352941176,1.5185139398778873,34.0
84,1,mejor,8,0.9705882352941176,1.5185139398778873,34.0
85,1,Ella,0,,,
85,1,admite,1,0.0,-1.8260748027008264,34.0
85,1,que,2,0.9117647058823529,1.01424043911461,34.0
85,1,es,3,0.08823529411764706,-1.0142404391146103,34.0
85,1,mejor,4,0.058823529411764705,-1.2041199826559248,34.0
85,1,prevenir,5,0.0,-1.8260748027008264,34.0
85,1,que,6,0.9705882352941176,1.5185139398778873,34.0
85,1,curar,7,0.7647058823529411,0.5118833609788742,34.0
86,1,Roberta,0,,,
86,1,me,1,0.07894736842105263,-1.0669467896306133,38.0
86,1,aseguró,2,0.0,-1.8750612633917,38.0
86,1,que,3,0.9473684210526315,1.2552725051033056,38.0
86,1,lo,4,0.02631578947368421,-1.568201724066995,38.0
86,1,esencial,5,0.02631578947368421,-1.568201724066995,38.0
86,1,es,6,0.9473684210526315,1.2552725051033056,38.0
86,1,invisible,7,0.8421052631578947,0.7269987279362622,38.0
86,1,a,8,0.868421052631579,0.8195439355418688,38.0
86,1,los,9,0.9210526315789473,1.066946789630613,38.0
86,1,ojos,10,0.9736842105263158,1.5682017240669954,38.0
87,1,No,0,,,
87,1,te,1,0.0,-1.9084850188786497,41.0
87,1,confundas,2,0.0,-1.9084850188786497,41.0
87,1,porque,3,0.0,-1.9084850188786497,41.0
87,1,no,4,0.2682926829268293,-0.43572856956143735,41.0
87,1,todo,5,0.07317073170731707,-1.1026623418971477,41.0
87,1,lo,6,0.5121951219512195,0.021189299069938092,41.0
87,1,que,7,0.8780487804878049,0.8573324964312685,41.0
87,1,brilla,8,0.6097560975609756,0.19382002601611284,41.0
87,1,es,9,0.975609756097561,1.602059991327962,41.0
87,1,oro,10,0.926829268292683,1.102662341897148,41.0
88,1,Afirma,0,,,
88,1,que,1,0.7380952380952381,0.4499690086760477,42.0
88,1,el,2,0.07142857142857142,-1.113943352306837,42.0
88,1,ojo,3,0.0,-1.919078092376074,42.0
88,1,del,4,0.11904761904761904,-0.8692317197309762,42.0
88,1,amo,5,0.23809523809523808,-0.505149978319906,42.0
88,1,engorda,6,0.35714285714285715,-0.255272505103306,42.0
88,1,el,7,0.30952380952380953,-0.3484546455921193,42.0
88,1,ganado,8,0.5,0.0,42.0
89,1,Eso,0,,,
89,1,es,1,0.36585365853658536,-0.23888208891513676,41.0
89,1,normal,2,0.0,-1.9084850188786497,41.0
89,1,en,3,0.04878048780487805,-1.2900346113625178,41.0
89,1,todas,4,0.024390243902439025,-1.6020599913279623,41.0
89,1,partes,5,0.17073170731707318,-0.6863808770279982,41.0
89,1,se,6,0.2682926829268293,-0.43572856956143735,41.0
89,1,cuecen,7,0.3170731707317073,-0.3332146790353824,41.0
89,1,habas,8,0.5853658536585366,0.14976232033333203,41.0
90,1,Nunca,0,,,
90,1,va,1,0.0,-1.7993405494535817,32.0
90,1,a,2,0.8125,0.6368220975871743,32.0
90,1,cambiar:,3,0.09375,-0.9852767431792937,32.0
90,1,donde,4,0.0,-1.7993405494535817,32.0
90,1,manda,5,0.09375,-0.9852767431792937,32.0
90,1,capitán,6,0.5625,0.10914446942506809,32.0
90,1,no,7,0.78125,0.5528419686577808,32.0
90,1,manda,8,0.75,0.47712125471966244,32.0
90,1,marinero,9,0.84375,0.7323937598229685,32.0
91,1,Eva,0,,,
91,1,insistió,1,0.0,-1.9294189257142929,43.0
91,1,en,2,0.627906976744186,0.22724378150306254,43.0
91,1,que,3,0.6046511627906976,0.18452442659254395,43.0
91,1,mal,4,0.0,-1.9294189257142929,43.0
91,1,de,5,0.046511627906976744,-1.3117538610557544,43.0
91,1,muchos,6,0.3488372093023256,-0.27106677228653797,43.0
91,1,consuelo,7,0.5813953488372093,0.1426675035687316,43.0
91,1,de,8,0.9534883720930233,1.3117538610557546,43.0
91,1,tontos,9,0.5348837209302325,0.06069784035361157,43.0
92,1,Mi,0,,,
92,1,madre,1,0.11764705882352941,-0.8750612633917001,34.0
92,1,dijo,2,0.058823529411764705,-1.2041199826559248,34.0
92,1,con,3,0.029411764705882353,-1.5185139398778875,34.0
92,1,desazón:,4,0.029411764705882353,-1.5185139398778875,34.0
92,1,Cría,5,0.0,-1.8260748027008264,34.0
92,1,cuervos,6,0.7352941176470589,0.44369749923271284,34.0
92,1,y,7,0.9411764705882353,1.2041199826559246,34.0
92,1,te,8,0.9117647058823529,1.01424043911461,34.0
92,1,sacarán,9,0.5882352941176471,0.15490195998574316,34.0
92,1,los,10,0.9705882352941176,1.5185139398778873,34.0
92,1,ojos,11,0.9411764705882353,1.2041199826559246,34.0
93,2,Entendé,0,,,
93,2,que,1,0.8205128205128205,0.660051938305649,39.0
93,2,no,2,0.3157894736842105,-0.3357921019231932,38.0
93,2,hay,3,0.23684210526315788,-0.5081554884596313,38.0
93,2,que,4,0.23684210526315788,-0.5081554884596313,38.0
93,2,pedirle,5,0.0,-1.8750612633917,38.0
93,2,peras,6,0.5526315789473685,0.09177037335564543,38.0
93,2,al,7,0.8947368421052632,0.9294189257142927,38.0
93,2,olmo,8,0.8947368421052632,0.9294189257142927,38.0
94,2,Todos,0,,,
94,2,en,1,0.0,-1.7853298350107671,31.0
94,2,la,2,0.3548387096774194,-0.2596373105057561,31.0
94,2,sala,3,0.06451612903225806,-1.1613680022349748,31.0
94,2,cantaron:,4,0.06451612903225806,-1.1613680022349748,31.0
94,2,Vivamos,5,0.0,-1.7853298350107671,31.0
94,2,unidos,6,0.0,-1.7853298350107671,31.0
94,2,con,7,0.0967741935483871,-0.9700367766225568,31.0
94,2,Dios,8,0.03225806451612903,-1.4771212547196626,31.0
95,2,Y,0,,,
95,2,finalmente,1,0.0,-1.8976270912904414,40.0
95,2,proclamó:,2,0.0,-1.8750612633917,38.0
95,2,Alguno,3,0.0,-1.8750612633917,38.0
95,2,de,4,0.42105263157894735,-0.13830269816628152,38.0
95,2,ustedes,5,0.6052631578947368,0.1856365769619116,38.0
95,2,recibirá,6,0.0,-1.8750612633917,38.0
95,2,un,7,0.47368421052631576,-0.04575749056067522,38.0
95,2,castigo,8,0.0,-1.8750612633917,38.0
95,2,ejemplar,9,0.07894736842105263,-1.0669467896306133,38.0
96,2,Después,0,,,
96,2,de,1,0.8372093023255814,0.7112044607530306,43.0
96,2,ganar,2,0.0,-1.919078092376074,42.0
96,2,bromeó:,3,0.0,-1.919078092376074,42.0
96,2,La,4,0.047619047619047616,-1.3010299956639813,42.0
96,2,quinta,5,0.0,-1.919078092376074,42.0
96,2,pelota,6,0.0,-1.919078092376074,42.0
96,2,fue,7,0.19047619047619047,-0.6283889300503115,42.0
96,2,muy,8,0.023809523809523808,-1.6127838567197355,42.0
96,2,buena,9,0.16666666666666666,-0.6989700043360189,42.0
97,2,Lo,0,,,
97,2,festejó,1,0.0,-1.8260748027008264,34.0
97,2,gritando:,2,0.058823529411764705,-1.2041199826559248,34.0
97,2,Entran,3,0.0,-1.8260748027008264,34.0
97,2,todas,4,0.0,-1.8260748027008264,34.0
97,2,hoy,5,0.0,-1.8260748027008264,34.0
97,2,es,6,0.14705882352941177,-0.7634279935629372,34.0
97,2,nuestro,7,0.058823529411764705,-1.2041199826559248,34.0
97,2,día,8,0.8823529411764706,0.8750612633916999,34.0
98,2,Los,0,,,
98,2,miró,1,0.0,-1.8976270912904414,40.0
98,2,y,2,0.475,-0.04346569378109036,40.0
98,2,preguntó:,3,0.0,-1.8976270912904414,40.0
98,2,En,4,0.0,-1.8976270912904414,40.0
98,2,qué,5,0.65,0.26884531229258,40.0
98,2,mano,6,0.0,-1.8976270912904414,40.0
98,2,lo,7,0.05,-1.2787536009528289,40.0
98,2,tengo,8,0.6,0.17609125905568115,40.0
99,2,Exclamó,0,,,
99,2,enojado:,1,0.02702702702702703,-1.5563025007672873,37.0
99,2,Quién,2,0.027777777777777776,-1.5440680443502757,36.0
99,2,puso,3,0.0,-1.8512583487190752,36.0
99,2,el,4,0.027777777777777776,-1.5440680443502757,36.0
99,2,pájaro,5,0.0,-1.8512583487190752,36.0
99,2,cerca,6,0.0,-1.8512583487190752,36.0
99,2,del,7,0.3888888888888889,-0.19629464514396822,36.0
99,2,fuego,8,0.2777777777777778,-0.414973347970818,36.0
100,2,Me,0,,,
100,2,respondió,1,0.0,-1.7853298350107671,31.0
100,2,que,2,0.7741935483870968,0.5351132016973491,31.0
100,2,al,3,0.03225806451612903,-1.4771212547196626,31.0
100,2,beber,4,0.0,-1.7853298350107671,31.0
100,2,agua,5,0.2903225806451613,-0.38818017138288136,31.0
100,2,se,6,0.3870967741935484,-0.19957235490520414,31.0
100,2,conservan,7,0.0,-1.7853298350107671,31.0
100,2,mucho,8,0.0,-1.7853298350107671,31.0
100,2,más,9,0.0967741935483871,-0.9700367766225568,31.0
100,2,jóvenes,10,0.0,-1.7853298350107671,31.0
101,2,Matías,0,,,
101,2,recalcó,1,0.0,-1.863322860120456,37.0
101,2,que,2,0.7837837837837838,0.5593080109070124,37.0
101,2,el,3,0.13513513513513514,-0.8061799739838872,37.0
101,2,marinero,4,0.0,-1.863322860120456,37.0
101,2,se,5,0.02702702702702703,-1.5563025007672873,37.0
101,2,siente,6,0.0,-1.863322860120456,37.0
101,2,casi,7,0.0,-1.863322860120456,37.0
101,2,capitán,8,0.21621621621621623,-0.5593080109070125,37.0
102,2,Siempre,0,,,
102,2,afirma,1,0.0,-1.9294189257142929,43.0
102,2,que,2,0.6904761904761905,0.34845464559211936,42.0
102,2,aunque,3,0.0,-1.919078092376074,42.0
102,2,te,4,0.023809523809523808,-1.6127838567197355,42.0
